order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale
0.8968968968968969,8/22/2022,Aalopuri,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Online,Mr.,Morning
0.8978978978978979,03-02-2023,Frankie,Fastfood,0.75,0.5,0.4318181818181818,Cash,Mr.,Afternoon
0.898898898898899,1/24/2023,Aalopuri,Fastfood,0.0,0.4285714285714286,0.13636363636363635,Cash,Mr.,Midnight
0.8998998998998999,12-07-2022,Sugarcane juice,Beverages,0.125,0.5714285714285714,0.23295454545454544,Online,Mr.,Afternoon
0.9009009009009009,12/24/2022,Vadapav,Fastfood,0.0,0.4285714285714286,0.13636363636363635,Online,Mrs.,Morning
0.9019019019019019,11/23/2022,Frankie,Fastfood,0.75,0.21428571428571427,0.20454545454545453,Online,Mr.,Afternoon
0.9029029029029029,01-01-2023,Aalopuri,Fastfood,0.0,1.0,0.3181818181818182,Online,Mr.,Night
0.903903903903904,03-12-2023,Aalopuri,Fastfood,0.0,0.21428571428571427,0.06818181818181818,Cash,Mrs.,Midnight
0.9049049049049049,12/13/2022,Frankie,Fastfood,0.75,1.0,0.8295454545454545,Cash,Mrs.,Midnight
0.9059059059059059,04-04-2022,Sandwich,Fastfood,1.0,1.0,1.0,Cash,Mr.,Afternoon
0.9069069069069069,10/19/2022,Cold coffee,Beverages,0.5,0.21428571428571427,0.1590909090909091,,Mrs.,Midnight
0.9079079079079079,03-06-2023,Sandwich,Fastfood,1.0,0.4285714285714286,0.45454545454545453,Cash,Mrs.,Night
0.908908908908909,2/21/2023,Cold coffee,Beverages,0.5,0.7857142857142857,0.5227272727272727,Online,Mrs.,Morning
0.9099099099099099,10-09-2022,Panipuri,Fastfood,0.0,0.0,0.0,Cash,Mrs.,Afternoon
0.9109109109109109,04-09-2022,Sandwich,Fastfood,1.0,0.0,0.04545454545454545,Cash,Mr.,Evening
0.9119119119119119,9/17/2022,Aalopuri,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Cash,Mr.,Evening
0.9129129129129129,2/15/2023,Frankie,Fastfood,0.75,1.0,0.8295454545454545,Online,Mr.,Evening
0.913913913913914,03-01-2023,Sandwich,Fastfood,1.0,0.9285714285714286,0.9318181818181818,Cash,Mr.,Night
0.914914914914915,10-07-2022,Cold coffee,Beverages,0.5,0.4285714285714286,0.29545454545454547,Online,Mr.,Afternoon
0.9159159159159159,11/17/2022,Cold coffee,Beverages,0.5,1.0,0.6590909090909091,,Mrs.,Afternoon
0.9169169169169169,5/15/2022,Vadapav,Fastfood,0.0,1.0,0.3181818181818182,Online,Mr.,Evening
0.9179179179179179,11-12-2022,Panipuri,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Cash,Mr.,Evening
0.918918918918919,01-03-2023,Vadapav,Fastfood,0.0,0.5,0.1590909090909091,Online,Mrs.,Evening
0.91991991991992,07-12-2022,Frankie,Fastfood,0.75,0.8571428571428571,0.7159090909090909,Online,Mr.,Evening
0.9209209209209209,9/21/2022,Vadapav,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Cash,Mr.,Midnight
0.9219219219219219,6/13/2022,Frankie,Fastfood,0.75,0.2857142857142857,0.26136363636363635,Online,Mrs.,Evening
0.9229229229229229,5/30/2022,Cold coffee,Beverages,0.5,0.14285714285714285,0.11363636363636362,Online,Mr.,Morning
0.923923923923924,12/17/2022,Panipuri,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Cash,Mr.,Afternoon
0.924924924924925,04-10-2022,Frankie,Fastfood,0.75,0.21428571428571427,0.20454545454545453,Online,Mrs.,Afternoon
0.9259259259259259,2/27/2023,Frankie,Fastfood,0.75,1.0,0.8295454545454545,Cash,Mrs.,Afternoon
0.9269269269269269,12-02-2022,Cold coffee,Beverages,0.5,0.3571428571428571,0.24999999999999997,,Mrs.,Evening
0.9279279279279279,04-07-2022,Sandwich,Fastfood,1.0,0.7142857142857143,0.7272727272727273,Online,Mr.,Evening
0.928928928928929,06-06-2022,Frankie,Fastfood,0.75,0.5714285714285714,0.48863636363636365,Online,Mrs.,Night
0.92992992992993,11/27/2022,Sugarcane juice,Beverages,0.125,0.6428571428571428,0.26136363636363635,Online,Mr.,Night
0.9309309309309309,6/26/2022,Aalopuri,Fastfood,0.0,1.0,0.3181818181818182,Cash,Mr.,Afternoon
0.9319319319319319,10/18/2022,Sandwich,Fastfood,1.0,0.5714285714285714,0.5909090909090909,Online,Mr.,Afternoon
0.932932932932933,1/21/2023,Sugarcane juice,Beverages,0.125,1.0,0.4034090909090909,Online,Mrs.,Afternoon
0.933933933933934,9/19/2022,Cold coffee,Beverages,0.5,0.21428571428571427,0.1590909090909091,Cash,Mrs.,Afternoon
0.934934934934935,2/17/2023,Sandwich,Fastfood,1.0,0.7857142857142857,0.7954545454545454,Cash,Mr.,Midnight
0.9359359359359359,08-10-2022,Panipuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,,Mr.,Midnight
0.9369369369369369,6/22/2022,Panipuri,Fastfood,0.0,0.21428571428571427,0.06818181818181818,Cash,Mr.,Night
0.937937937937938,08-10-2022,Sugarcane juice,Beverages,0.125,0.9285714285714286,0.375,Cash,Mr.,Evening
0.938938938938939,2/19/2023,Vadapav,Fastfood,0.0,1.0,0.3181818181818182,Online,Mr.,Midnight
0.93993993993994,02-07-2023,Sugarcane juice,Beverages,0.125,0.9285714285714286,0.375,Online,Mrs.,Midnight
0.9409409409409409,02-10-2023,Cold coffee,Beverages,0.5,0.6428571428571428,0.4318181818181818,Online,Mrs.,Morning
0.9419419419419419,7/20/2022,Frankie,Fastfood,0.75,0.3571428571428571,0.3181818181818182,Cash,Mr.,Night
0.942942942942943,6/30/2022,Vadapav,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Cash,Mrs.,Night
0.943943943943944,05-12-2022,Aalopuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Cash,Mr.,Midnight
0.944944944944945,5/15/2022,Cold coffee,Beverages,0.5,0.07142857142857142,0.06818181818181818,Online,Mrs.,Afternoon
0.9459459459459459,2/21/2023,Sandwich,Fastfood,1.0,0.5,0.5227272727272727,Cash,Mr.,Midnight
0.9469469469469469,8/16/2022,Aalopuri,Fastfood,0.0,0.7142857142857143,0.22727272727272727,Online,Mr.,Night
0.947947947947948,1/16/2023,Sandwich,Fastfood,1.0,0.6428571428571428,0.6590909090909091,Online,Mr.,Evening
0.948948948948949,01-07-2023,Panipuri,Fastfood,0.0,0.0,0.0,Cash,Mrs.,Evening
0.94994994994995,9/25/2022,Frankie,Fastfood,0.75,0.3571428571428571,0.3181818181818182,Online,Mrs.,Evening
0.950950950950951,11-11-2022,Panipuri,Fastfood,0.0,0.7142857142857143,0.22727272727272727,Cash,Mrs.,Afternoon
0.9519519519519519,9/24/2022,Aalopuri,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Cash,Mrs.,Evening
0.952952952952953,11-10-2022,Sandwich,Fastfood,1.0,0.07142857142857142,0.11363636363636362,Online,Mrs.,Afternoon
0.953953953953954,1/31/2023,Aalopuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Cash,Mrs.,Midnight
0.954954954954955,1/27/2023,Sugarcane juice,Beverages,0.125,0.4285714285714286,0.17613636363636362,Online,Mr.,Afternoon
0.955955955955956,4/30/2022,Frankie,Fastfood,0.75,0.8571428571428571,0.7159090909090909,Online,Mr.,Morning
0.9569569569569569,02-08-2023,Panipuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Online,Mrs.,Midnight
0.957957957957958,5/22/2022,Sandwich,Fastfood,1.0,0.7142857142857143,0.7272727272727273,Online,Mrs.,Night
0.958958958958959,11/28/2022,Vadapav,Fastfood,0.0,0.5,0.1590909090909091,Online,Mrs.,Midnight
0.95995995995996,08-12-2022,Sugarcane juice,Beverages,0.125,1.0,0.4034090909090909,Online,Mrs.,Evening
0.960960960960961,3/14/2023,Frankie,Fastfood,0.75,0.8571428571428571,0.7159090909090909,Cash,Mr.,Night
0.9619619619619619,5/18/2022,Frankie,Fastfood,0.75,0.8571428571428571,0.7159090909090909,Online,Mrs.,Afternoon
0.962962962962963,10-05-2022,Vadapav,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Cash,Mrs.,Morning
0.963963963963964,05-07-2022,Cold coffee,Beverages,0.5,0.5,0.34090909090909094,Cash,Mr.,Evening
0.964964964964965,10-08-2022,Frankie,Fastfood,0.75,0.2857142857142857,0.26136363636363635,Online,Mrs.,Night
0.965965965965966,3/19/2023,Panipuri,Fastfood,0.0,0.7142857142857143,0.22727272727272727,Online,Mrs.,Morning
0.9669669669669669,6/29/2022,Cold coffee,Beverages,0.5,0.9285714285714286,0.6136363636363636,Cash,Mr.,Afternoon
0.967967967967968,08-09-2022,Cold coffee,Beverages,0.5,1.0,0.6590909090909091,Cash,Mrs.,Morning
0.968968968968969,11-06-2022,Cold coffee,Beverages,0.5,0.7142857142857143,0.4772727272727273,Cash,Mr.,Morning
0.96996996996997,11/21/2022,Aalopuri,Fastfood,0.0,0.2857142857142857,0.09090909090909091,Online,Mrs.,Afternoon
0.970970970970971,10-02-2022,Frankie,Fastfood,0.75,0.07142857142857142,0.09090909090909091,Cash,Mrs.,Morning
0.9719719719719719,03-11-2023,Aalopuri,Fastfood,0.0,0.0,0.0,Cash,Mrs.,Afternoon
0.972972972972973,06-07-2022,Sugarcane juice,Beverages,0.125,0.0,0.00568181818181818,,Mrs.,Morning
0.973973973973974,1/28/2023,Vadapav,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Online,Mr.,Afternoon
0.974974974974975,1/15/2023,Aalopuri,Fastfood,0.0,0.0,0.0,Cash,Mr.,Midnight
0.975975975975976,4/17/2022,Sugarcane juice,Beverages,0.125,0.7142857142857143,0.2897727272727273,,Mrs.,Morning
0.9769769769769769,01-05-2023,Aalopuri,Fastfood,0.0,0.0,0.0,Cash,Mr.,Evening
0.977977977977978,10-08-2022,Frankie,Fastfood,0.75,0.07142857142857142,0.09090909090909091,Online,Mr.,Night
0.978978978978979,5/21/2022,Aalopuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Cash,Mrs.,Midnight
0.97997997997998,6/20/2022,Vadapav,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Online,Mr.,Morning
0.980980980980981,1/22/2023,Panipuri,Fastfood,0.0,1.0,0.3181818181818182,Online,Mr.,Midnight
0.9819819819819819,3/30/2023,Sugarcane juice,Beverages,0.125,0.9285714285714286,0.375,Cash,Mrs.,Night
0.982982982982983,3/17/2023,Cold coffee,Beverages,0.5,0.6428571428571428,0.4318181818181818,,Mrs.,Night
0.983983983983984,01-07-2023,Frankie,Fastfood,0.75,0.14285714285714285,0.1477272727272727,Cash,Mr.,Afternoon
0.984984984984985,6/14/2022,Frankie,Fastfood,0.75,0.0,0.03409090909090909,Cash,Mrs.,Afternoon
0.985985985985986,4/30/2022,Sugarcane juice,Beverages,0.125,0.8571428571428571,0.3465909090909091,Online,Mr.,Night
0.986986986986987,01-04-2023,Vadapav,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Cash,Mrs.,Evening
0.987987987987988,01-03-2023,Frankie,Fastfood,0.75,0.8571428571428571,0.7159090909090909,,Mrs.,Night
0.988988988988989,10-11-2022,Cold coffee,Beverages,0.5,0.8571428571428571,0.5681818181818181,Cash,Mr.,Afternoon
0.98998998998999,11/24/2022,Vadapav,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Online,Mrs.,Morning
0.990990990990991,1/18/2023,Sandwich,Fastfood,1.0,0.4285714285714286,0.45454545454545453,Cash,Mrs.,Night
0.9919919919919921,10/21/2022,Sandwich,Fastfood,1.0,0.2857142857142857,0.3181818181818182,Cash,Mr.,Morning
0.992992992992993,7/17/2022,Frankie,Fastfood,0.75,0.14285714285714285,0.1477272727272727,Online,Mrs.,Night
0.993993993993994,11-01-2022,Panipuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Online,Mrs.,Evening
0.994994994994995,6/18/2022,Sugarcane juice,Beverages,0.125,0.0,0.00568181818181818,Online,Mr.,Night
0.995995995995996,3/19/2023,Frankie,Fastfood,0.75,0.6428571428571428,0.5454545454545454,,Mrs.,Evening
0.9969969969969971,9/20/2022,Sandwich,Fastfood,1.0,0.4285714285714286,0.45454545454545453,,Mr.,Evening
0.997997997997998,1/26/2023,Sandwich,Fastfood,1.0,0.8571428571428571,0.8636363636363636,,Mr.,Evening
0.998998998998999,8/27/2022,Panipuri,Fastfood,0.0,0.2857142857142857,0.09090909090909091,,Mrs.,Afternoon
1.0,5/29/2022,Aalopuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Online,Mrs.,Midnight
